,Variety,Freq,d(cm),M%,Density,Attn,Phase,Phase_Corr,Permittivity_real,Permittivity_imaginary
0,HI BRED 31D58,6,3.3,26.23,0.5602,9.2688,142.982,-217.018,3.595,0.984
1,HI BRED 31D58,7,3.3,26.23,0.5602,11.9033,114.498,-245.502,3.476,1.067
2,HI BRED 31D58,8,3.3,26.23,0.5602,14.9916,85.785,-274.215,3.383,1.163
3,HI BRED 31D58,9,3.3,26.23,0.5602,17.7882,63.083,-296.917,3.252,1.205
4,HI BRED 31D58,10,3.3,26.23,0.5602,20.2646,38.844,-321.156,3.165,1.224
5,HI BRED 31D58,11,3.3,26.23,0.5602,22.9748,13.03,-346.97,3.107,1.247
6,HI BRED 31D58,12,3.3,26.23,0.5602,26.7448,-13.854,-373.854,3.055,1.324
7,HI BRED 31D58,5,3.3,26.23,0.6412,8.2458,155.244,-204.756,4.062,1.119
8,HI BRED 31D58,6,3.3,26.23,0.6412,11.4698,121.366,-238.634,3.916,1.278
9,HI BRED 31D58,7,3.3,26.23,0.6412,14.244,92.966,-267.034,3.739,1.333
10,HI BRED 31D58,8,3.3,26.23,0.6412,17.3292,62.934,-297.066,3.624,1.4
11,HI BRED 31D58,9,3.3,26.23,0.6412,20.2646,38.988,-321.012,3.471,1.429
12,HI BRED 31D58,10,3.3,26.23,0.6412,22.8534,14.98,-345.02,3.356,1.428
13,HI BRED 31D58,11,3.3,26.23,0.6412,25.3521,-11.181,-371.181,3.283,1.42
14,HI BRED 31D58,12,3.3,26.23,0.6412,28.636,-40.321,-400.321,3.237,1.464
15,HI BRED 31D58,5,3.3,26.23,0.6974,8.4043,136.137,-223.863,4.461,1.194
16,HI BRED 31D58,6,3.3,26.23,0.6974,11.8692,97.442,-262.558,4.322,1.389
17,HI BRED 31D58,7,3.3,26.23,0.6974,15.0405,66.226,-293.774,4.115,1.474
18,HI BRED 31D58,8,3.3,26.23,0.6974,18.4164,34.706,-325.294,3.961,1.554
19,HI BRED 31D58,9,3.3,26.23,0.6974,21.6184,10.485,-349.515,3.763,1.588
20,HI BRED 31D58,10,3.3,26.23,0.6974,24.2934,-11.293,-371.293,3.59,1.569
21,HI BRED 31D58,11,3.3,26.23,0.6974,26.1961,-35.902,-395.902,3.485,1.519
22,HI BRED 31D58,12,3.3,26.23,0.6974,29.1186,-65.139,-425.139,3.428,1.526
23,HI BRED 31D58,6,3.3,27.19,0.5628,10.0063,133.783,-226.217,3.733,1.085
24,HI BRED 31D58,7,3.3,27.19,0.5628,12.995,105.325,-254.676,3.586,1.187
25,HI BRED 31D58,8,3.3,27.19,0.5628,16.5363,77.054,-282.946,3.466,1.302
26,HI BRED 31D58,9,3.3,27.19,0.5628,19.7433,57.272,-302.728,3.287,1.349
27,HI BRED 31D58,10,3.3,27.19,0.5628,22.0475,35.951,-324.049,3.171,1.336
28,HI BRED 31D58,11,3.3,27.19,0.5628,24.7314,9.194,-350.806,3.119,1.354
29,HI BRED 31D58,12,3.3,27.19,0.5628,29.3704,-16.154,-376.154,3.044,1.46
30,HI BRED 31D58,5,3.3,27.19,0.6542,8.2234,142.322,-217.678,4.332,1.151
31,HI BRED 31D58,6,3.3,27.19,0.6542,11.6009,104.642,-255.358,4.201,1.338
32,HI BRED 31D58,7,3.3,27.19,0.6542,14.6566,73.13,-286.87,4.019,1.42
33,HI BRED 31D58,8,3.3,27.19,0.6542,18.2728,40.41,-319.59,3.89,1.53
34,HI BRED 31D58,9,3.3,27.19,0.6542,21.8303,18.03,-341.97,3.676,1.587
35,HI BRED 31D58,10,3.3,27.19,0.6542,24.2934,-2.042,-362.042,3.501,1.547
36,HI BRED 31D58,11,3.3,27.19,0.6542,26.1961,-28.847,-388.847,3.424,1.506
37,HI BRED 31D58,12,3.3,27.19,0.6542,29.3704,-56.975,-416.975,3.358,1.536
38,HI BRED 31D58,5,3.3,27.19,0.7121,9.0691,125.903,-234.097,4.671,1.319
39,HI BRED 31D58,6,3.3,27.19,0.7121,12.6157,85.817,-274.183,4.517,1.511
40,HI BRED 31D58,7,3.3,27.19,0.7121,15.9176,52.269,-307.731,4.31,1.597
41,HI BRED 31D58,8,3.3,27.19,0.7121,19.828,17.807,-342.193,4.157,1.718
42,HI BRED 31D58,9,3.3,27.19,0.7121,23.8764,-4.779,-364.779,3.898,1.792
43,HI BRED 31D58,10,3.3,27.19,0.7121,26.558,-21.024,-381.024,3.655,1.732
44,HI BRED 31D58,11,3.3,27.19,0.7121,28.1787,-46.068,-406.068,3.551,1.649
45,HI BRED 31D58,6,3.3,28.52,0.4488,8.8258,155.395,-204.605,3.404,0.911
46,HI BRED 31D58,7,3.3,28.52,0.4488,12.1461,127.748,-232.252,3.294,1.061
47,HI BRED 31D58,8,3.3,28.52,0.4488,16.4205,99.521,-260.479,3.204,1.245
48,HI BRED 31D58,9,3.3,28.52,0.4488,21.6184,77.75,-282.25,3.052,1.431
49,HI BRED 31D58,10,3.3,28.52,0.4488,28.4043,65.06,-294.94,2.822,1.646
50,HI BRED 31D58,6,3.3,28.52,0.6089,11.1191,111.028,-248.972,4.098,1.266
51,HI BRED 31D58,7,3.3,28.52,0.6089,14.5632,78.352,-281.648,3.944,1.399
52,HI BRED 31D58,8,3.3,28.52,0.6089,18.786,48.3,-311.7,3.783,1.55
53,HI BRED 31D58,9,3.3,28.52,0.6089,22.7335,29.346,-330.654,3.54,1.619
54,HI BRED 31D58,10,3.3,28.52,0.6089,25.5145,14.207,-345.793,3.328,1.593
55,HI BRED 31D58,11,3.3,28.52,0.6089,27.535,-7.921,-367.921,3.228,1.541
56,HI BRED 31D58,5,3.3,28.52,0.6807,9.0939,131.088,-228.913,4.557,1.308
57,HI BRED 31D58,6,3.3,28.52,0.6807,12.7278,89.182,-270.819,4.454,1.51
58,HI BRED 31D58,7,3.3,28.52,0.6807,16.4205,54.47,-305.53,4.266,1.645
59,HI BRED 31D58,8,3.3,28.52,0.6807,21.0122,22.986,-337.014,4.069,1.802
60,HI BRED 31D58,9,3.3,28.52,0.6807,25.3521,4.903,-355.097,3.766,1.868
61,HI BRED 31D58,10,3.3,28.52,0.6807,27.9588,-6.514,-366.514,3.491,1.793
62,HI BRED 31D58,11,3.3,28.52,0.6807,29.3704,-27.302,-387.302,3.372,1.675
63,HI BRED 31D58,6,3.3,30.86,0.513,11.1818,124.442,-235.558,3.869,1.237
64,HI BRED 31D58,7,3.3,30.86,0.513,15.391,95.164,-264.836,3.69,1.432
65,HI BRED 31D58,8,3.3,30.86,0.513,20.7242,67.922,-292.078,3.508,1.657
66,HI BRED 31D58,9,3.3,30.86,0.513,27.1309,53.389,-306.611,3.21,1.864
67,HI BRED 31D58,5,3.3,30.86,0.6522,9.5251,127.168,-232.832,4.634,1.38
68,HI BRED 31D58,6,3.3,30.86,0.6522,13.3917,86.309,-273.691,4.492,1.602
69,HI BRED 31D58,7,3.3,30.86,0.6522,17.3292,53.421,-306.579,4.265,1.739
70,HI BRED 31D58,8,3.3,30.86,0.6522,22.0475,23.746,-336.254,4.038,1.896
71,HI BRED 31D58,9,3.3,30.86,0.6522,26.3752,9.29,-350.71,3.697,1.942
72,HI BRED 31D58,10,3.3,30.86,0.6522,28.1787,0.269,-359.731,3.421,1.795
73,HI BRED 31D58,11,3.3,30.86,0.6522,29.1186,-23.518,-383.518,3.342,1.655
74,HI BRED 31D58,5,3.3,30.86,0.7153,10.4287,105.565,-254.435,5.101,1.587
75,HI BRED 31D58,6,3.3,30.86,0.7153,14.751,61.289,-298.711,4.927,1.851
76,HI BRED 31D58,7,3.3,30.86,0.7153,19.2515,26.602,-333.398,4.643,2.016
77,HI BRED 31D58,8,3.3,30.86,0.7153,24.583,-3.947,-363.947,4.355,2.202
78,HI BRED 31D58,5,3.3,31.58,0.5587,8.336,148.832,-211.168,4.193,1.147
79,HI BRED 31D58,6,3.3,31.58,0.5587,12.5418,110.774,-249.226,4.077,1.427
80,HI BRED 31D58,7,3.3,31.58,0.5587,16.8933,81.589,-278.411,3.855,1.614
81,HI BRED 31D58,8,3.3,31.58,0.5587,22.3837,53.3,-306.7,3.656,1.835
82,HI BRED 31D58,9,3.3,31.58,0.5587,29.3704,41.572,-318.428,3.289,2.061
83,HI BRED 31D58,5,3.3,31.58,0.6611,9.4732,117.639,-242.361,4.847,1.406
84,HI BRED 31D58,6,3.3,31.58,0.6611,13.8074,73.678,-286.322,4.715,1.69
85,HI BRED 31D58,7,3.3,31.58,0.6611,18.2728,39.777,-320.223,4.455,1.877
86,HI BRED 31D58,8,3.3,31.58,0.6611,23.6091,10.449,-349.551,4.182,2.069
87,HI BRED 31D58,9,3.3,31.58,0.6611,28.8739,0.413,-359.587,3.75,2.149
88,HI BRED 31D58,5,3.3,31.58,0.7236,10.5742,98.786,-261.214,5.255,1.634
89,HI BRED 31D58,6,3.3,31.58,0.7236,15.1392,52.416,-307.584,5.088,1.928
90,HI BRED 31D58,7,3.3,31.58,0.7236,19.9136,16.411,-343.589,4.791,2.123
91,HI BRED 31D58,8,3.3,31.58,0.7236,25.8486,-14.492,-374.492,4.472,2.348
92,HI BRED 31D58,5.0,6.5,16.61,0.759,9.396,54.921,-305.079,3.151,0.566
93,HI BRED 31D58,6.0,6.5,16.61,0.759,12.5418,-1.535,-361.535,3.111,0.626
94,HI BRED 31D58,7.0,6.5,16.61,0.759,15.7031,-53.286,-413.286,3.051,0.666
95,HI BRED 31D58,8.0,6.5,16.61,0.759,19.3315,-111.775,-471.775,3.042,0.717
96,HI BRED 31D58,9.0,6.5,16.61,0.759,22.8534,-170.545,-530.545,3.036,0.756
97,HI BRED 31D58,10.0,6.5,16.61,0.759,26.7448,121.627,-598.373,3.072,0.799
98,HI BRED 31D58,11.0,6.5,16.61,0.759,29.6297,62.552,-657.448,3.068,0.804
99,HI BRED 31D58,5.0,6.5,16.61,0.8295,10.4576,33.979,-326.021,3.339,0.65
100,HI BRED 31D58,6.0,6.5,16.61,0.8295,13.6806,-25.355,-385.355,3.288,0.703
101,HI BRED 31D58,7.0,6.5,16.61,0.8295,16.8933,-80.255,-440.255,3.221,0.736
102,HI BRED 31D58,8.0,6.5,16.61,0.8295,20.4455,-142.67,-502.67,3.213,0.779
103,HI BRED 31D58,9.0,6.5,16.61,0.8295,23.7417,154.87,-565.13,3.209,0.804
104,HI BRED 31D58,10.0,6.5,16.61,0.8295,26.9357,84.391,-635.609,3.242,0.825
105,HI BRED 31D58,11.0,6.5,16.61,0.8295,29.1186,24.381,-695.619,3.229,0.812
106,HI BRED 31D58,5.0,6.5,16.61,0.8622,10.995,24.1,-335.9,3.43,0.692
107,HI BRED 31D58,6.0,6.5,16.61,0.8622,14.2889,-36.405,-396.405,3.371,0.744
108,HI BRED 31D58,7.0,6.5,16.61,0.8622,17.523,-92.512,-452.512,3.3,0.774
109,HI BRED 31D58,8.0,6.5,16.61,0.8622,21.1103,-156.357,-516.357,3.29,0.816
110,HI BRED 31D58,9.0,6.5,16.61,0.8622,24.437,139.867,-580.133,3.283,0.839
111,HI BRED 31D58,10.0,6.5,16.61,0.8622,27.535,68.224,-651.776,3.315,0.856
112,HI BRED 31D58,11.0,6.5,16.61,0.8622,29.6297,7.285,-712.715,3.299,0.838
113,HI BRED 33H82,6.0,8.5,9.47,0.8255,9.0445,-36.369,-396.369,2.705,0.321
114,HI BRED 33H82,7.0,8.5,9.47,0.8255,10.6923,-96.376,-456.376,2.677,0.324
115,HI BRED 33H82,8.0,8.5,9.47,0.8255,12.3597,-162.103,-522.103,2.679,0.328
116,HI BRED 33H82,9.0,8.5,9.47,0.8255,13.893,136.632,-583.369,2.665,0.326
117,HI BRED 33H82,10.0,8.5,9.47,0.8255,15.6503,70.814,-649.186,2.668,0.331
118,HI BRED 33H82,11.0,8.5,9.47,0.8255,17.3292,11.865,-708.135,2.65,0.333
119,HI BRED 33H82,12.0,8.5,9.47,0.8255,19.1721,-49.925,-769.925,2.643,0.337
120,HI BRED 33H82,13.0,8.5,9.47,0.8255,20.8192,-106.617,-826.617,2.625,0.337
121,HI BRED 33H82,14.0,8.5,9.47,0.8255,22.9748,-169.599,-889.599,2.623,0.344
122,HI BRED 33H82,15.0,8.5,9.47,0.8255,25.5145,131.237,-948.763,2.613,0.357
123,HI BRED 33H82,16.0,8.5,9.47,0.8255,29.6297,69.927,-1010.073,2.607,0.387
124,HI BRED 33H82,6.0,8.5,9.47,0.8844,9.4474,-56.137,-416.137,2.812,0.342
125,HI BRED 33H82,7.0,8.5,9.47,0.8844,11.1191,-118.831,-478.831,2.78,0.343
126,HI BRED 33H82,8.0,8.5,9.47,0.8844,12.8033,172.748,-547.252,2.78,0.345
127,HI BRED 33H82,9.0,8.5,9.47,0.8844,14.2889,109.444,-610.556,2.762,0.342
128,HI BRED 33H82,10.0,8.5,9.47,0.8844,15.9721,41.855,-678.145,2.761,0.344
129,HI BRED 33H82,11.0,8.5,9.47,0.8844,17.6546,-18.7,-738.7,2.739,0.344
130,HI BRED 33H82,12.0,8.5,9.47,0.8844,19.4123,-82.506,-802.506,2.73,0.347
131,HI BRED 33H82,13.0,8.5,9.47,0.8844,21.1103,-141.22,-861.22,2.71,0.347
132,HI BRED 33H82,14.0,8.5,9.47,0.8844,23.3498,153.452,-926.549,2.707,0.355
133,HI BRED 33H82,15.0,8.5,9.47,0.8844,26.1961,91.537,-988.463,2.697,0.371
134,HI BRED 33H82,6,8.5,9.47,0.9017,9.6034,-64.817,-424.817,2.859,0.351
135,HI BRED 33H82,7,8.5,9.47,0.9017,11.2767,-128.489,-488.489,2.826,0.351
136,HI BRED 33H82,8,8.5,9.47,0.9017,12.9563,162.261,-557.739,2.823,0.352
137,HI BRED 33H82,9,8.5,9.47,0.9017,14.3793,98.264,-621.736,2.803,0.347
138,HI BRED 33H82,10,8.5,9.47,0.9017,16.0269,29.662,-690.338,2.801,0.348
139,HI BRED 33H82,11,8.5,9.47,0.9017,17.6546,-32.279,-752.279,2.78,0.347
140,HI BRED 33H82,12,8.5,9.47,0.9017,19.5762,-97.804,-817.804,2.772,0.353
141,HI BRED 33H82,13,8.5,9.47,0.9017,21.6184,-157.639,-877.639,2.75,0.357
142,HI BRED 33H82,14,8.5,9.47,0.9017,24.0132,136.714,-943.286,2.745,0.369
143,HI BRED 33H82,15,8.5,9.47,0.9017,27.1309,74.592,-1005.408,2.732,0.386
144,HI BRED 33H82,6.0,8.5,9.75,0.8348,9.5511,-45.217,-405.217,2.752,0.342
145,HI BRED 33H82,7.0,8.5,9.75,0.8348,11.3086,-106.492,-466.492,2.723,0.345
146,HI BRED 33H82,8.0,8.5,9.75,0.8348,13.0729,-173.226,-533.226,2.723,0.349
147,HI BRED 33H82,9.0,8.5,9.75,0.8348,14.6566,124.846,-595.154,2.706,0.347
148,HI BRED 33H82,10.0,8.5,9.75,0.8348,16.4782,58.482,-661.518,2.706,0.351
149,HI BRED 33H82,11.0,8.5,9.75,0.8348,18.2728,-0.868,-720.868,2.686,0.353
150,HI BRED 33H82,12.0,8.5,9.75,0.8348,20.3546,-62.641,-782.641,2.676,0.359
151,HI BRED 33H82,13.0,8.5,9.75,0.8348,22.1581,-118.584,-838.584,2.653,0.36
152,HI BRED 33H82,14.0,8.5,9.75,0.8348,24.437,179.764,-900.236,2.646,0.367
153,HI BRED 33H82,15.0,8.5,9.75,0.8348,26.9357,121.679,-958.321,2.631,0.379
154,HI BRED 33H82,6.0,8.5,9.75,0.8773,9.897,-59.619,-419.619,2.83,0.359
155,HI BRED 33H82,7.0,8.5,9.75,0.8773,11.634,-122.506,-482.506,2.797,0.36
156,HI BRED 33H82,8.0,8.5,9.75,0.8773,13.3512,168.926,-551.074,2.795,0.361
157,HI BRED 33H82,9.0,8.5,9.75,0.8773,14.8464,105.288,-614.713,2.776,0.356
158,HI BRED 33H82,10.0,8.5,9.75,0.8773,16.5948,36.935,-683.065,2.776,0.358
159,HI BRED 33H82,11.0,8.5,9.75,0.8773,18.3443,-24.486,-744.486,2.756,0.359
160,HI BRED 33H82,12.0,8.5,9.75,0.8773,20.4455,-88.554,-808.554,2.745,0.366
161,HI BRED 33H82,13.0,8.5,9.75,0.8773,22.4988,-146.131,-866.131,2.721,0.37
162,HI BRED 33H82,14.0,8.5,9.75,0.8773,24.8825,151.169,-928.831,2.711,0.379
163,HI BRED 33H82,15.0,8.5,9.75,0.8773,27.7443,92.227,-987.773,2.694,0.393
164,HI BRED 33H82,5.0,8.5,9.75,0.8963,8.0242,4.846,-355.154,2.867,0.352
165,HI BRED 33H82,6.0,8.5,9.75,0.8963,10.0338,-64.483,-424.483,2.857,0.366
166,HI BRED 33H82,7.0,8.5,9.75,0.8963,11.734,-128.206,-488.206,2.823,0.365
167,HI BRED 33H82,8.0,8.5,9.75,0.8963,13.4324,162.496,-557.504,2.821,0.366
168,HI BRED 33H82,9.0,8.5,9.75,0.8963,14.9429,98.451,-621.549,2.801,0.36
169,HI BRED 33H82,10.0,8.5,9.75,0.8963,16.6537,29.796,-690.204,2.8,0.361
170,HI BRED 33H82,11.0,8.5,9.75,0.8963,18.4164,-32.075,-752.075,2.778,0.362
171,HI BRED 33H82,12.0,8.5,9.75,0.8963,20.5374,-97.072,-817.072,2.768,0.369
172,HI BRED 33H82,13.0,8.5,9.75,0.8963,22.7335,-155.785,-875.785,2.744,0.375
173,HI BRED 33H82,14.0,8.5,9.75,0.8963,25.1927,140.231,-939.769,2.736,0.387
174,HI BRED 33H82,15.0,8.5,9.75,0.8963,28.1787,79.93,-1000.07,2.72,0.403
175,HI BRED 33H82,6,3.3,26.67,0.5502,9.3195,138.645,-221.355,3.664,0.998
176,HI BRED 33H82,7,3.3,26.67,0.5502,12.2167,109.635,-250.365,3.538,1.107
177,HI BRED 33H82,8,3.3,26.67,0.5502,15.7562,79.868,-280.132,3.443,1.235
178,HI BRED 33H82,9,3.3,26.67,0.5502,18.9384,58.634,-301.366,3.283,1.295
179,HI BRED 33H82,10,3.3,26.67,0.5502,21.5144,34.158,-325.842,3.195,1.304
180,HI BRED 33H82,11,3.3,26.67,0.5502,24.583,5.69,-354.31,3.149,1.354
181,HI BRED 33H82,12,3.3,26.67,0.5502,29.1186,-18.442,-378.442,3.064,1.452
182,HI BRED 33H82,6,3.3,26.67,0.6343,11.1504,117.101,-242.9,3.994,1.253
183,HI BRED 33H82,7,3.3,26.67,0.6343,14.0229,87.082,-272.918,3.827,1.323
184,HI BRED 33H82,8,3.3,26.67,0.6343,17.4579,54.929,-305.071,3.721,1.426
185,HI BRED 33H82,9,3.3,26.67,0.6343,20.8192,33.147,-326.853,3.527,1.475
186,HI BRED 33H82,10,3.3,26.67,0.6343,22.8534,10.232,-349.768,3.402,1.433
187,HI BRED 33H82,11,3.3,26.67,0.6343,25.1927,-19.847,-379.847,3.359,1.427
188,HI BRED 33H82,12,3.3,26.67,0.6343,28.8739,-48.168,-408.168,3.296,1.486
189,HI BRED 33H82,5,3.3,26.67,0.6851,8.4502,137.515,-222.486,4.431,1.197
190,HI BRED 33H82,6,3.3,26.67,0.6851,11.972,99.356,-260.644,4.287,1.394
191,HI BRED 33H82,7,3.3,26.67,0.6851,15.0897,66.721,-293.279,4.106,1.48
192,HI BRED 33H82,8,3.3,26.67,0.6851,19.0935,32.385,-327.615,3.979,1.621
193,HI BRED 33H82,9,3.3,26.67,0.6851,23.4785,12.973,-347.027,3.707,1.714
194,HI BRED 33H82,10,3.3,26.67,0.6851,25.5145,-1.358,-361.358,3.478,1.622
195,HI BRED 33H82,11,3.3,26.67,0.6851,27.1309,-29.461,-389.461,3.418,1.56
196,HI BRED 33H82,5,3.3,33.55,0.6076,8.5658,123.066,-236.934,4.744,1.252
197,HI BRED 33H82,6,3.3,33.55,0.6076,13.1515,77.87,-282.13,4.651,1.599
198,HI BRED 33H82,7,3.3,33.55,0.6076,18.1316,43.326,-316.674,4.403,1.85
199,HI BRED 33H82,8,3.3,33.55,0.6076,24.2934,13.769,-346.231,4.124,2.12
200,HI BRED 33H82,5,3.3,33.55,0.691,10.782,95.099,-264.901,5.336,1.681
201,HI BRED 33H82,6,3.3,33.55,0.691,16.082,48.466,-311.534,5.142,2.067
202,HI BRED 33H82,7,3.3,33.55,0.691,21.6184,15.066,-344.934,4.771,2.314
203,HI BRED 33H82,8,3.3,33.55,0.691,28.4043,-13.502,-373.502,4.398,2.577
204,HI BRED 33H82,5,3.3,33.55,0.7443,12.1813,67.227,-292.773,5.979,2.009
205,HI BRED 33H82,6,3.3,33.55,0.7443,18.4164,15.918,-344.082,5.733,2.499
206,HI BRED 33H82,7,3.3,33.55,0.7443,25.3521,-17.935,-377.935,5.22,2.86
207,HI BRED 33H82,6,2,33.55,0.5261,9.2688,-150.217,-150.217,3.994,1.737
208,HI BRED 33H82,7,2,33.55,0.5261,12.2879,-168.698,-168.698,3.783,1.936
209,HI BRED 33H82,8,2,33.55,0.5261,15.9721,171.497,-188.503,3.627,2.174
210,HI BRED 33H82,9,2,33.55,0.5261,20.0873,152.715,-207.285,3.465,2.401
211,HI BRED 33H82,10,2,33.55,0.5261,27.1309,130.96,-229.04,3.267,2.905
212,HI BRED 33H82,6,2,33.55,0.6227,10.9031,171.997,-188.004,5.067,2.301
213,HI BRED 33H82,7,2,33.55,0.6227,14.1107,147.421,-212.579,4.825,2.51
214,HI BRED 33H82,8,2,33.55,0.6227,18.0618,121.263,-238.737,4.649,2.781
215,HI BRED 33H82,9,2,33.55,0.6227,21.6184,99.138,-260.862,4.439,2.91
216,HI BRED 33H82,10,2,33.55,0.6227,25.1927,67.034,-292.966,4.454,3.068
217,HI BRED 33H82,6,2,33.55,0.6894,11.6672,151.786,-208.214,5.697,2.614
218,HI BRED 33H82,7,2,33.55,0.6894,15.189,124.188,-235.812,5.422,2.868
219,HI BRED 33H82,8,2,33.55,0.6894,19.3315,97.546,-262.454,5.16,3.149
220,HI BRED 33H82,9,2,33.55,0.6894,22.6154,76.93,-283.07,4.861,3.192
221,HI BRED 33H82,10,2,33.55,0.6894,25.1927,46.458,-313.542,4.839,3.199
222,HI BRED 33H82,11,2,33.55,0.6894,28.4043,8.841,-351.159,4.93,3.294
223,HI BRED 33Y74,6.0,7.9,10.98,0.7582,8.8981,-1.555,-361.555,2.665,0.337
224,HI BRED 33Y74,7.0,7.9,10.98,0.7582,10.8122,-55.275,-415.275,2.632,0.349
225,HI BRED 33Y74,8.0,7.9,10.98,0.7582,12.9178,-115.238,-475.238,2.633,0.365
226,HI BRED 33Y74,9.0,7.9,10.98,0.7582,14.9429,-171.907,-531.907,2.622,0.376
227,HI BRED 33Y74,10.0,7.9,10.98,0.7582,17.2656,127.527,-592.474,2.626,0.39
228,HI BRED 33Y74,11.0,7.9,10.98,0.7582,19.2515,74.5,-645.5,2.606,0.394
229,HI BRED 33Y74,12.0,7.9,10.98,0.7582,21.0122,19.454,-700.546,2.596,0.394
230,HI BRED 33Y74,13.0,7.9,10.98,0.7582,22.6154,-32.384,-752.384,2.579,0.39
231,HI BRED 33Y74,14.0,7.9,10.98,0.7582,24.8825,-91.568,-811.568,2.582,0.399
232,HI BRED 33Y74,15.0,7.9,10.98,0.7582,27.9588,-148.039,-868.039,2.577,0.418
233,HI BRED 33Y74,6.0,7.9,10.98,0.8161,9.5251,-21.688,-381.688,2.78,0.369
234,HI BRED 33Y74,7.0,7.9,10.98,0.8161,11.405,-77.715,-437.715,2.741,0.377
235,HI BRED 33Y74,8.0,7.9,10.98,0.8161,13.4733,-140.401,-500.401,2.741,0.389
236,HI BRED 33Y74,9.0,7.9,10.98,0.8161,15.4423,160.156,-559.844,2.729,0.396
237,HI BRED 33Y74,10.0,7.9,10.98,0.8161,17.7211,96.195,-623.805,2.734,0.408
238,HI BRED 33Y74,11.0,7.9,10.98,0.8161,19.6593,39.787,-680.213,2.715,0.412
239,HI BRED 33Y74,12.0,7.9,10.98,0.8161,21.5144,-18.594,-738.594,2.704,0.412
240,HI BRED 33Y74,13.0,7.9,10.98,0.8161,23.098,-72.632,-792.632,2.685,0.407
241,HI BRED 33Y74,14.0,7.9,10.98,0.8161,25.1927,-133.268,-853.268,2.683,0.412
242,HI BRED 33Y74,15.0,7.9,10.98,0.8161,27.9588,169.954,-910.046,2.673,0.425
243,HI BRED 33Y74,6.0,7.9,10.98,0.8495,9.8159,-31.178,-391.178,2.835,0.384
244,HI BRED 33Y74,7.0,7.9,10.98,0.8495,11.7005,-88.255,-448.255,2.794,0.39
245,HI BRED 33Y74,8.0,7.9,10.98,0.8495,13.8074,-151.838,-511.838,2.791,0.402
246,HI BRED 33Y74,9.0,7.9,10.98,0.8495,15.8097,147.961,-572.039,2.775,0.409
247,HI BRED 33Y74,10.0,7.9,10.98,0.8495,18.1316,83.014,-636.986,2.779,0.421
248,HI BRED 33Y74,11.0,7.9,10.98,0.8495,20.0873,25.295,-694.705,2.76,0.424
249,HI BRED 33Y74,12.0,7.9,10.98,0.8495,21.9382,-34.923,-754.923,2.751,0.424
250,HI BRED 33Y74,13.0,7.9,10.98,0.8495,23.6091,-90.533,-810.533,2.732,0.418
251,HI BRED 33Y74,14.0,7.9,10.98,0.8495,25.5145,-152.243,-872.243,2.73,0.421
252,HI BRED 33Y74,15.0,7.9,10.98,0.8495,27.9588,150.723,-929.277,2.717,0.43
253,HI BRED 33Y74,5.0,7.9,13.92,0.7581,9.2436,29.45,-330.55,2.865,0.436
254,HI BRED 33Y74,6.0,7.9,13.92,0.7581,11.972,-32.978,-392.978,2.84,0.469
255,HI BRED 33Y74,7.0,7.9,13.92,0.7581,14.5632,-91.324,-451.324,2.802,0.487
256,HI BRED 33Y74,8.0,7.9,13.92,0.7581,17.3933,-156.423,-516.423,2.803,0.508
257,HI BRED 33Y74,9.0,7.9,13.92,0.7581,19.828,141.768,-578.232,2.791,0.514
258,HI BRED 33Y74,10.0,7.9,13.92,0.7581,22.2702,75.477,-644.523,2.798,0.521
259,HI BRED 33Y74,11.0,7.9,13.92,0.7581,24.583,18.015,-701.985,2.775,0.519
