,Variety,Freq,d(cm),M%,Density,Attn,Phase,Phase_Corr,Permittivity_real,Permittivity_imaginary
515,HI BRED 34M78,9.0,3.3,18.13,0.6038,10.0338,117.08,-242.92,2.793,0.625
516,HI BRED 34M78,10.0,3.3,18.13,0.6038,11.7676,93.024,-266.976,2.764,0.656
517,HI BRED 34M78,11.0,3.3,18.13,0.6038,13.5144,72.463,-287.537,2.714,0.679
518,HI BRED 34M78,12.0,3.3,18.13,0.6038,15.3401,51.833,-308.167,2.672,0.701
519,HI BRED 34M78,13.0,3.3,18.13,0.6038,16.8933,32.771,-327.229,2.629,0.708
520,HI BRED 34M78,14.0,3.3,18.13,0.6038,18.7108,10.876,-349.124,2.607,0.725
521,HI BRED 34M78,15.0,3.3,18.13,0.6038,20.7242,-9.756,-369.756,2.58,0.746
522,HI BRED 34M78,16.0,3.3,18.13,0.6038,23.223,-30.594,-390.594,2.555,0.781
523,HI BRED 34M78,17.0,3.3,18.13,0.6038,25.5145,-47.973,-407.973,2.517,0.803
524,HI BRED 34M78,18.0,3.3,18.13,0.6038,28.4043,-66.665,-426.665,2.487,0.838
525,HI BRED 34M78,7.0,3.3,18.13,0.7132,8.6595,141.202,-218.798,3.159,0.738
526,HI BRED 34M78,8.0,3.3,18.13,0.7132,10.0338,113.268,-246.732,3.121,0.742
527,HI BRED 34M78,9.0,3.3,18.13,0.7132,11.3727,87.112,-272.888,3.073,0.744
528,HI BRED 34M78,10.0,3.3,18.13,0.7132,13.1122,59.005,-300.995,3.05,0.768
529,HI BRED 34M78,11.0,3.3,18.13,0.7132,14.8945,34.062,-325.938,3.005,0.79
530,HI BRED 34M78,12.0,3.3,18.13,0.7132,17.0156,8.527,-351.473,2.971,0.821
531,HI BRED 34M78,13.0,3.3,18.13,0.7132,18.8619,-14.27,-374.27,2.924,0.836
532,HI BRED 34M78,14.0,3.3,18.13,0.7132,21.0122,-39.124,-399.124,2.896,0.859
533,HI BRED 34M78,15.0,3.3,18.13,0.7132,23.098,-62.408,-422.408,2.862,0.878
534,HI BRED 34M78,16.0,3.3,18.13,0.7132,25.5145,-87.288,-447.288,2.84,0.907
535,HI BRED 34M78,17.0,3.3,18.13,0.7132,27.7443,-109.865,-469.865,2.809,0.925
536,HI BRED 34M78,6.0,3.3,18.13,0.7813,8.0023,148.561,-211.439,3.522,0.84
537,HI BRED 34M78,7.0,3.3,18.13,0.7813,9.4217,120.515,-239.486,3.424,0.836
538,HI BRED 34M78,8.0,3.3,18.13,0.7813,10.9031,90.225,-269.775,3.377,0.841
539,HI BRED 34M78,9.0,3.3,18.13,0.7813,12.3597,62.115,-297.885,3.318,0.84
540,HI BRED 34M78,10.0,3.3,18.13,0.7813,14.1549,31.959,-328.041,3.288,0.861
541,HI BRED 34M78,11.0,3.3,18.13,0.7813,15.9721,4.937,-355.063,3.236,0.877
542,HI BRED 34M78,12.0,3.3,18.13,0.7813,17.9926,-23.416,-383.416,3.202,0.904
543,HI BRED 34M78,13.0,3.3,18.13,0.7813,19.9136,-49.445,-409.445,3.158,0.917
544,HI BRED 34M78,14.0,3.3,18.13,0.7813,22.1581,-78.202,-438.202,3.136,0.942
545,HI BRED 34M78,15.0,3.3,18.13,0.7813,24.2934,-105.134,-465.134,3.106,0.964
546,HI BRED 34M78,16.0,3.3,18.13,0.7813,26.9357,-133.814,-493.814,3.087,0.999
547,HI BRED 34M78,17.0,3.3,18.13,0.7813,29.3704,-159.366,-519.366,3.056,1.017
548,HI BRED 34M78,7.0,8.5,8.19,0.81,8.2683,-61.371,-421.371,2.523,0.243
549,HI BRED 34M78,8.0,8.5,8.19,0.81,9.7356,-123.49,-483.49,2.53,0.251
550,HI BRED 34M78,9.0,8.5,8.19,0.81,11.3086,178.227,-541.773,2.522,0.259
551,HI BRED 34M78,10.0,8.5,8.19,0.81,13.1911,116.224,-603.776,2.527,0.271
552,HI BRED 34M78,11.0,8.5,8.19,0.81,14.751,61.199,-658.801,2.512,0.275
553,HI BRED 34M78,12.0,8.5,8.19,0.81,16.1375,2.468,-717.532,2.509,0.276
554,HI BRED 34M78,13.0,8.5,8.19,0.81,17.3933,-53.454,-773.454,2.499,0.274
555,HI BRED 34M78,14.0,8.5,8.19,0.81,19.0935,-116.627,-836.627,2.507,0.28
556,HI BRED 34M78,15.0,8.5,8.19,0.81,21.4116,-175.877,-895.877,2.505,0.292
557,HI BRED 34M78,16.0,8.5,8.19,0.81,24.2934,121.772,-958.228,2.509,0.312
558,HI BRED 34M78,17.0,8.5,8.19,0.81,26.7448,68.183,-1011.817,2.497,0.322
559,HI BRED 34M78,18.0,8.5,8.19,0.81,28.1787,13.664,-1066.336,2.489,0.319
560,HI BRED 34M78,7.0,8.5,8.19,0.842,8.5658,-80.441,-440.441,2.608,0.256
561,HI BRED 34M78,8.0,8.5,8.19,0.842,10.0614,-144.896,-504.896,2.614,0.263
562,HI BRED 34M78,9.0,8.5,8.19,0.842,11.5679,154.773,-565.227,2.604,0.268
563,HI BRED 34M78,10.0,8.5,8.19,0.842,13.3109,90.383,-629.617,2.608,0.278
564,HI BRED 34M78,11.0,8.5,8.19,0.842,14.7986,32.892,-687.108,2.592,0.281
565,HI BRED 34M78,12.0,8.5,8.19,0.842,16.2496,-28.426,-748.426,2.589,0.282
566,HI BRED 34M78,13.0,8.5,8.19,0.842,17.5885,-86.276,-806.276,2.578,0.281
567,HI BRED 34M78,14.0,8.5,8.19,0.842,19.4123,-151.088,-871.088,2.584,0.288
568,HI BRED 34M78,15.0,8.5,8.19,0.842,21.6184,148.482,-931.518,2.58,0.3
569,HI BRED 34M78,16.0,8.5,8.19,0.842,24.437,85.361,-994.639,2.581,0.319
570,HI BRED 34M78,17.0,8.5,8.19,0.842,26.9357,32.014,-1047.986,2.564,0.328
571,HI BRED 34M78,18.0,8.5,8.19,0.842,27.9588,-21.859,-1101.859,2.55,0.322
572,HI BRED 34M78,7.0,8.5,8.19,0.8668,8.7541,-87.138,-447.138,2.638,0.263
573,HI BRED 34M78,8.0,8.5,8.19,0.8668,10.229,-152.185,-512.185,2.642,0.269
574,HI BRED 34M78,9.0,8.5,8.19,0.8668,11.734,146.869,-573.131,2.631,0.274
575,HI BRED 34M78,10.0,8.5,8.19,0.8668,13.4733,81.531,-638.469,2.636,0.284
576,HI BRED 34M78,11.0,8.5,8.19,0.8668,15.0405,22.869,-697.131,2.621,0.286
577,HI BRED 34M78,12.0,8.5,8.19,0.8668,16.5363,-39.689,-759.689,2.619,0.289
578,HI BRED 34M78,13.0,8.5,8.19,0.8668,17.9239,-98.253,-818.253,2.607,0.288
579,HI BRED 34M78,14.0,8.5,8.19,0.8668,19.7433,-163.192,-883.192,2.611,0.295
580,HI BRED 34M78,15.0,8.5,8.19,0.8668,21.9382,136.84,-943.16,2.604,0.306
581,HI BRED 34M78,16.0,8.5,8.19,0.8668,24.583,74.586,-1005.414,2.602,0.322
582,HI BRED 34M78,17.0,8.5,8.19,0.8668,26.7448,21.179,-1058.821,2.584,0.328
583,HI BRED 34M78,18.0,8.5,8.19,0.8668,27.7443,-35.206,-1115.206,2.574,0.32
584,HI BRED 34M78,6,3.3,24.29,0.5679,9.3449,162.124,-197.876,3.292,0.951
585,HI BRED 34M78,7,3.3,24.29,0.5679,11.6009,133.731,-226.269,3.223,1.002
586,HI BRED 34M78,8,3.3,24.29,0.5679,13.8074,108.36,-251.641,3.137,1.033
587,HI BRED 34M78,9,3.3,24.29,0.5679,16.2496,81.398,-278.602,3.084,1.072
588,HI BRED 34M78,10,3.3,24.29,0.5679,18.786,55.861,-304.139,3.028,1.108
589,HI BRED 34M78,11,3.3,24.29,0.5679,22.1581,30.37,-329.63,2.973,1.179
590,HI BRED 34M78,12,3.3,24.29,0.5679,25.1927,9.447,-350.553,2.897,1.219
591,HI BRED 34M78,13,3.3,24.29,0.5679,29.1186,-15.625,-375.625,2.853,1.289
592,HI BRED 34M78,5,3.3,24.29,0.6403,8.1121,155.16,-204.84,4.066,1.098
593,HI BRED 34M78,6,3.3,24.29,0.6403,10.8727,124.806,-235.194,3.868,1.202
594,HI BRED 34M78,7,3.3,24.29,0.6403,13.5144,94.54,-265.46,3.729,1.259
595,HI BRED 34M78,8,3.3,24.29,0.6403,15.9176,66.384,-293.617,3.603,1.276
596,HI BRED 34M78,9,3.3,24.29,0.6403,18.5624,37.522,-322.478,3.51,1.311
597,HI BRED 34M78,10,3.3,24.29,0.6403,21.1103,10.845,-349.155,3.418,1.321
598,HI BRED 34M78,11,3.3,24.29,0.6403,24.2934,-18.421,-378.421,3.357,1.373
599,HI BRED 34M78,12,3.3,24.29,0.6403,27.535,-42.701,-402.701,3.268,1.407
600,HI BRED 34M78,5,3.3,24.29,0.69,8.1787,137.087,-222.913,4.445,1.16
601,HI BRED 34M78,6,3.3,24.29,0.69,11.1191,101.58,-258.42,4.263,1.29
602,HI BRED 34M78,7,3.3,24.29,0.69,14.1993,66.977,-293.023,4.117,1.391
603,HI BRED 34M78,8,3.3,24.29,0.69,17.0774,36.593,-323.407,3.958,1.435
604,HI BRED 34M78,9,3.3,24.29,0.69,20.1755,7.361,-352.639,3.818,1.486
605,HI BRED 34M78,10,3.3,24.29,0.69,22.7335,-18.876,-378.876,3.686,1.479
606,HI BRED 34M78,11,3.3,24.29,0.69,25.6799,-50.037,-410.037,3.618,1.509
607,HI BRED 34M78,12,3.3,24.29,0.69,28.8739,-76.818,-436.818,3.523,1.539
608,HI BRED 34M78,6,3.3,27.26,0.5213,9.1684,154.865,-205.135,3.407,0.948
609,HI BRED 34M78,7,3.3,27.26,0.5213,11.5351,128.513,-231.488,3.292,1.007
610,HI BRED 34M78,8,3.3,27.26,0.5213,14.244,101.508,-258.492,3.21,1.077
611,HI BRED 34M78,9,3.3,27.26,0.5213,16.8933,78.444,-281.556,3.106,1.119
612,HI BRED 34M78,10,3.3,27.26,0.5213,19.9136,55.276,-304.724,3.021,1.173
613,HI BRED 34M78,11,3.3,27.26,0.5213,22.9748,34.948,-325.053,2.929,1.213
614,HI BRED 34M78,12,3.3,27.26,0.5213,26.7448,15.841,-344.159,2.835,1.281
615,HI BRED 34M78,5,3.3,27.26,0.6102,8.0461,162.478,-197.522,3.919,1.07
616,HI BRED 34M78,6,3.3,27.26,0.6102,10.752,128.076,-231.924,3.816,1.18
617,HI BRED 34M78,7,3.3,27.26,0.6102,13.3512,98.714,-261.286,3.673,1.234
618,HI BRED 34M78,8,3.3,27.26,0.6102,16.1375,68.619,-291.381,3.572,1.291
619,HI BRED 34M78,9,3.3,27.26,0.6102,18.7108,42.137,-317.863,3.459,1.313
620,HI BRED 34M78,10,3.3,27.26,0.6102,21.5144,14.187,-345.813,3.38,1.346
621,HI BRED 34M78,11,3.3,27.26,0.6102,24.2934,-12.371,-372.371,3.305,1.364
622,HI BRED 34M78,12,3.3,27.26,0.6102,27.535,-42.498,-402.498,3.265,1.416
623,HI BRED 34M78,5.0,3.3,27.26,0.6684,9.0939,138.41,-221.59,4.399,1.286
624,HI BRED 34M78,6.0,3.3,27.26,0.6684,12.1813,100.205,-259.795,4.268,1.416
625,HI BRED 34M78,7.0,3.3,27.26,0.6684,15.0897,68.0,-292.0,4.087,1.476
626,HI BRED 34M78,8.0,3.3,27.26,0.6684,18.2019,36.094,-323.906,3.946,1.535
627,HI BRED 34M78,9.0,3.3,27.26,0.6684,21.0122,8.979,-351.021,3.788,1.546
628,HI BRED 34M78,10.0,3.3,27.26,0.6684,24.0132,-18.918,-378.918,3.67,1.563
629,HI BRED 34M78,11.0,3.3,27.26,0.6684,26.558,-45.31,-405.31,3.565,1.553
630,HI BRED 34M78,12.0,3.3,27.26,0.6684,29.3704,-75.786,-435.786,3.508,1.569
631,HI BRED 35F38,5.0,7.7,14.63,0.7211,9.1435,38.828,-321.172,2.857,0.442
632,HI BRED 35F38,6.0,7.7,14.63,0.7211,11.972,-22.659,-382.659,2.837,0.481
633,HI BRED 35F38,7.0,7.7,14.63,0.7211,14.7036,-80.204,-440.204,2.802,0.504
634,HI BRED 35F38,8.0,7.7,14.63,0.7211,17.523,-144.039,-504.039,2.804,0.525
635,HI BRED 35F38,9.0,7.7,14.63,0.7211,19.7433,156.037,-563.963,2.792,0.526
636,HI BRED 35F38,10.0,7.7,14.63,0.7211,22.0475,92.648,-627.352,2.794,0.528
637,HI BRED 35F38,11.0,7.7,14.63,0.7211,24.1522,38.871,-681.129,2.765,0.523
638,HI BRED 35F38,12.0,7.7,14.63,0.7211,26.3752,-12.798,-732.798,2.734,0.523
639,HI BRED 35F38,13.0,7.7,14.63,0.7211,28.4043,-58.315,-778.315,2.691,0.516
640,HI BRED 35F38,5.0,7.7,14.63,0.7787,10.0338,19.159,-340.841,2.999,0.497
641,HI BRED 35F38,6.0,7.7,14.63,0.7787,12.9563,-45.147,-405.147,2.972,0.533
642,HI BRED 35F38,7.0,7.7,14.63,0.7787,15.6503,-105.547,-465.547,2.932,0.549
643,HI BRED 35F38,8.0,7.7,14.63,0.7787,18.2728,-172.388,-532.388,2.933,0.561
644,HI BRED 35F38,9.0,7.7,14.63,0.7787,20.2646,125.681,-594.319,2.914,0.552
645,HI BRED 35F38,10.0,7.7,14.63,0.7787,22.1581,60.922,-659.078,2.91,0.543
646,HI BRED 35F38,11.0,7.7,14.63,0.7787,24.1522,5.462,-714.538,2.876,0.532
647,HI BRED 35F38,12.0,7.7,14.63,0.7787,26.3752,-49.194,-769.194,2.844,0.533
648,HI BRED 35F38,13.0,7.7,14.63,0.7787,28.8739,-96.865,-816.865,2.797,0.532
649,HI BRED 35F38,5.0,7.7,14.63,0.8067,10.5449,8.954,-351.046,3.074,0.53
650,HI BRED 35F38,6.0,7.7,14.63,0.8067,13.5144,-57.019,-417.019,3.044,0.564
651,HI BRED 35F38,7.0,7.7,14.63,0.8067,16.1934,-119.104,-479.104,3.003,0.575
652,HI BRED 35F38,8.0,7.7,14.63,0.8067,18.7108,172.516,-547.484,3.002,0.581
653,HI BRED 35F38,9.0,7.7,14.63,0.8067,20.5374,109.946,-610.054,2.979,0.566
654,HI BRED 35F38,10.0,7.7,14.63,0.8067,22.3837,45.246,-674.754,2.968,0.553
655,HI BRED 35F38,11.0,7.7,14.63,0.8067,24.2934,-10.205,-730.205,2.928,0.541
656,HI BRED 35F38,12.0,7.7,14.63,0.8067,26.7448,-65.421,-785.421,2.893,0.543
657,HI BRED 35F38,13.0,7.7,14.63,0.8067,29.3704,-113.625,-833.625,2.844,0.546
658,HI BRED 35F38,5,6.5,17.53,0.7215,9.4474,53.723,-306.277,3.162,0.57
659,HI BRED 35F38,6,6.5,17.53,0.7215,12.7278,-2.771,-362.771,3.119,0.637
660,HI BRED 35F38,7,6.5,17.53,0.7215,16.0269,-53.946,-413.946,3.054,0.68
661,HI BRED 35F38,8,6.5,17.53,0.7215,19.6593,-111.71,-471.71,3.04,0.731
662,HI BRED 35F38,9,6.5,17.53,0.7215,23.3498,-170.28,-530.28,3.033,0.769
663,HI BRED 35F38,10,6.5,17.53,0.7215,27.535,121.426,-598.574,3.07,0.822
664,HI BRED 35F38,5.0,6.5,17.53,0.784,10.6036,31.766,-328.234,3.359,0.66
665,HI BRED 35F38,6.0,6.5,17.53,0.784,14.0667,-27.773,-387.773,3.304,0.725
666,HI BRED 35F38,7.0,6.5,17.53,0.784,17.4579,-82.326,-442.326,3.232,0.763
667,HI BRED 35F38,8.0,6.5,17.53,0.784,21.1103,-144.54,-504.54,3.221,0.806
668,HI BRED 35F38,9.0,6.5,17.53,0.784,24.2934,152.036,-567.964,3.221,0.826
669,HI BRED 35F38,10.0,6.5,17.53,0.784,27.535,79.128,-640.872,3.265,0.845
670,HI BRED 35F38,11.0,6.5,17.53,0.784,29.897,17.095,-702.905,3.257,0.837
671,HI BRED 35F38,5.0,6.5,17.53,0.8143,10.995,22.144,-337.856,3.449,0.694
672,HI BRED 35F38,6.0,6.5,17.53,0.8143,14.5168,-38.701,-398.701,3.388,0.757
673,HI BRED 35F38,7.0,6.5,17.53,0.8143,17.9239,-94.587,-454.587,3.312,0.793
674,HI BRED 35F38,8.0,6.5,17.53,0.8143,21.5144,-158.452,-518.452,3.3,0.832
675,HI BRED 35F38,9.0,6.5,17.53,0.8143,24.583,136.737,-583.263,3.299,0.846
676,HI BRED 35F38,10.0,6.5,17.53,0.8143,27.535,63.206,-656.794,3.339,0.855
677,HI BRED 35F38,11.0,6.5,17.53,0.8143,29.6297,1.086,-718.914,3.326,0.838
678,HI BRED 35F38,6,4.4,20.29,0.6816,9.4991,98.503,-261.497,3.293,0.722
679,HI BRED 35F38,7,4.4,20.29,0.6816,11.5679,64.992,-295.008,3.191,0.742
680,HI BRED 35F38,8,4.4,20.29,0.6816,14.0229,28.306,-331.694,3.139,0.781
681,HI BRED 35F38,9,4.4,20.29,0.6816,16.5948,-2.092,-362.092,3.052,0.812
682,HI BRED 35F38,10,4.4,20.29,0.6816,18.9384,-31.369,-391.369,2.976,0.822
683,HI BRED 35F38,11,4.4,20.29,0.6816,20.7242,-61.408,-421.408,2.922,0.813
684,HI BRED 35F38,12,4.4,20.29,0.6816,23.3498,-95.768,-455.768,2.897,0.838
685,HI BRED 35F38,13,4.4,20.29,0.6816,26.0206,-125.793,-485.793,2.853,0.857
686,HI BRED 35F38,14,4.4,20.29,0.6816,29.3704,-162.074,-522.074,2.843,0.891
687,HI BRED 35F38,6.0,4.4,20.29,0.7541,10.229,75.39,-284.61,3.558,0.809
688,HI BRED 35F38,7.0,4.4,20.29,0.7541,12.3597,39.261,-320.739,3.44,0.824
689,HI BRED 35F38,8.0,4.4,20.29,0.7541,14.8464,-0.396,-360.396,3.381,0.86
690,HI BRED 35F38,9.0,4.4,20.29,0.7541,17.5885,-33.828,-393.828,3.285,0.894
691,HI BRED 35F38,10.0,4.4,20.29,0.7541,20.2646,-64.771,-424.771,3.192,0.914
692,HI BRED 35F38,11.0,4.4,20.29,0.7541,22.2702,-95.094,-455.094,3.117,0.901
693,HI BRED 35F38,12.0,4.4,20.29,0.7541,24.8825,-130.5,-490.5,3.081,0.918
694,HI BRED 35F38,13.0,4.4,20.29,0.7541,27.535,-161.204,-521.204,3.025,0.929
695,HI BRED 35F38,5,4.4,20.29,0.7973,8.0461,104.274,-255.726,3.835,0.792
696,HI BRED 35F38,6,4.4,20.29,0.7973,10.752,60.471,-299.529,3.735,0.872
697,HI BRED 35F38,7,4.4,20.29,0.7973,13.1122,22.409,-337.591,3.606,0.896
698,HI BRED 35F38,8,4.4,20.29,0.7973,15.8635,-19.211,-379.211,3.54,0.939
699,HI BRED 35F38,9,4.4,20.29,0.7973,18.9384,-54.978,-414.978,3.44,0.986
700,HI BRED 35F38,10,4.4,20.29,0.7973,22.2702,-86.815,-446.815,3.331,1.029
701,HI BRED 35F38,11,4.4,20.29,0.7973,24.7314,-116.128,-476.128,3.233,1.021
702,HI BRED 35F38,12,4.4,20.29,0.7973,27.7443,-151.986,-511.986,3.186,1.043
703,HI BRED 35F38,7.0,3.3,21.13,0.556,8.0901,157.081,-202.919,2.963,0.666
704,HI BRED 35F38,8.0,3.3,21.13,0.556,9.7891,132.139,-227.861,2.914,0.701
705,HI BRED 35F38,9.0,3.3,21.13,0.556,11.4373,109.287,-250.714,2.857,0.72
706,HI BRED 35F38,10.0,3.3,21.13,0.556,13.4324,84.893,-275.107,2.822,0.757
707,HI BRED 35F38,11.0,3.3,21.13,0.556,15.4938,63.546,-296.454,2.769,0.79
708,HI BRED 35F38,12.0,3.3,21.13,0.556,17.9926,42.786,-317.214,2.718,0.833
709,HI BRED 35F38,13.0,3.3,21.13,0.556,20.2646,25.917,-334.083,2.652,0.856
710,HI BRED 35F38,14.0,3.3,21.13,0.556,22.6154,8.841,-351.159,2.596,0.878
711,HI BRED 35F38,15.0,3.3,21.13,0.556,24.7314,-7.022,-367.022,2.542,0.889
712,HI BRED 35F38,16.0,3.3,21.13,0.556,27.3306,-24.203,-384.203,2.5,0.913
713,HI BRED 35F38,17.0,3.3,21.13,0.556,29.897,-39.264,-399.264,2.452,0.934
714,HI BRED 35F38,6.0,3.3,21.13,0.6631,8.0023,157.758,-202.242,3.378,0.822
715,HI BRED 35F38,7.0,3.3,21.13,0.6631,9.709,131.196,-228.804,3.279,0.844
716,HI BRED 35F38,8.0,3.3,21.13,0.6631,11.4698,103.125,-256.876,3.222,0.866
717,HI BRED 35F38,9.0,3.3,21.13,0.6631,13.1122,77.219,-282.781,3.157,0.871
718,HI BRED 35F38,10.0,3.3,21.13,0.6631,15.0405,49.136,-310.864,3.123,0.895
719,HI BRED 35F38,11.0,3.3,21.13,0.6631,17.0156,23.571,-336.429,3.075,0.915
720,HI BRED 35F38,12.0,3.3,21.13,0.6631,19.4123,-3.421,-363.421,3.042,0.952
721,HI BRED 35F38,13.0,3.3,21.13,0.6631,21.9382,-27.58,-387.58,2.994,0.983
722,HI BRED 35F38,14.0,3.3,21.13,0.6631,24.8825,-52.576,-412.576,2.955,1.032
723,HI BRED 35F38,15.0,3.3,21.13,0.6631,27.7443,-73.751,-433.751,2.898,1.07
724,HI BRED 35F38,6.0,3.3,21.13,0.7077,8.2458,142.754,-217.246,3.612,0.876
725,HI BRED 35F38,7.0,3.3,21.13,0.7077,10.0614,114.011,-245.989,3.505,0.904
726,HI BRED 35F38,8.0,3.3,21.13,0.7077,11.972,84.21,-275.79,3.437,0.932
727,HI BRED 35F38,9.0,3.3,21.13,0.7077,13.6806,57.246,-302.754,3.356,0.937
728,HI BRED 35F38,10.0,3.3,21.13,0.7077,15.6503,28.195,-331.805,3.31,0.957
729,HI BRED 35F38,11.0,3.3,21.13,0.7077,17.5885,1.511,-358.489,3.252,0.971
730,HI BRED 35F38,12.0,3.3,21.13,0.7077,19.9136,-27.275,-387.275,3.218,1.002
731,HI BRED 35F38,13.0,3.3,21.13,0.7077,22.2702,-53.795,-413.795,3.172,1.028
732,HI BRED 35F38,14.0,3.3,21.13,0.7077,25.1927,-82.176,-442.176,3.142,1.077
733,HI BRED 35F38,15.0,3.3,21.13,0.7077,28.1787,-107.29,-467.29,3.094,1.118
734,HI BRED 35F38,7.0,3.3,23.3,0.5452,9.5772,143.646,-216.354,3.118,0.811
735,HI BRED 35F38,8.0,3.3,23.3,0.5452,11.734,116.944,-243.056,3.063,0.864
736,HI BRED 35F38,9.0,3.3,23.3,0.5452,13.5971,93.822,-266.178,2.988,0.88
737,HI BRED 35F38,10.0,3.3,23.3,0.5452,15.8635,66.135,-293.865,2.965,0.921
738,HI BRED 35F38,11.0,3.3,23.3,0.5452,18.786,43.009,-316.991,2.904,0.983
739,HI BRED 35F38,12.0,3.3,23.3,0.5452,21.6184,22.891,-337.109,2.832,1.025
740,HI BRED 35F38,13.0,3.3,23.3,0.5452,24.437,0.633,-359.367,2.785,1.065
741,HI BRED 35F38,14.0,3.3,23.3,0.5452,28.8739,-14.343,-374.343,2.689,1.149
742,HI BRED 35F38,6,3.3,23.3,0.6243,9.1435,147.162,-212.838,3.53,0.961
743,HI BRED 35F38,7,3.3,23.3,0.6243,10.9643,120.465,-239.535,3.407,0.973
744,HI BRED 35F38,8,3.3,23.3,0.6243,13.1122,90.364,-269.636,3.352,1.011
745,HI BRED 35F38,9,3.3,23.3,0.6243,15.189,65.097,-294.903,3.261,1.027
746,HI BRED 35F38,10,3.3,23.3,0.6243,17.3292,36.194,-323.806,3.221,1.048
747,HI BRED 35F38,11,3.3,23.3,0.6243,19.9136,9.007,-350.993,3.17,1.09
748,HI BRED 35F38,12,3.3,23.3,0.6243,22.9748,-15.863,-375.863,3.106,1.14
749,HI BRED 35F38,13,3.3,23.3,0.6243,25.5145,-41.9,-401.9,3.064,1.166
750,HI BRED 35F38,14,3.3,23.3,0.6243,29.897,-70.082,-430.082,3.026,1.268
751,HI BRED 35F38,6.0,3.3,23.3,0.6718,9.3704,128.57,-231.43,3.829,1.026
752,HI BRED 35F38,7.0,3.3,23.3,0.6718,11.2767,99.418,-260.582,3.692,1.04
753,HI BRED 35F38,8.0,3.3,23.3,0.6718,13.5971,66.168,-293.832,3.635,1.093
754,HI BRED 35F38,9.0,3.3,23.3,0.6718,16.1375,40.04,-319.96,3.512,1.133
755,HI BRED 35F38,10.0,3.3,23.3,0.6718,18.3443,12.404,-347.596,3.433,1.147
756,HI BRED 35F38,11.0,3.3,23.3,0.6718,20.8192,-15.675,-375.675,3.369,1.176
757,HI BRED 35F38,12.0,3.3,23.3,0.6718,24.0132,-41.605,-401.605,3.294,1.227
758,HI BRED 35F38,13.0,3.3,23.3,0.6718,26.3752,-67.409,-427.409,3.236,1.236
773,ILLINOIS,5.0,6.5,19.08,0.7319,11.7005,25.966,-334.034,3.407,0.735
774,ILLINOIS,6.0,6.5,19.08,0.7319,15.7562,-35.737,-395.737,3.357,0.819
775,ILLINOIS,7.0,6.5,19.08,0.7319,19.7433,-93.359,-453.359,3.293,0.872
776,ILLINOIS,8.0,6.5,19.08,0.7319,23.7417,-160.144,-520.144,3.299,0.918
777,ILLINOIS,9.0,6.5,19.08,0.7319,26.3752,132.703,-587.298,3.312,0.908
778,ILLINOIS,10.0,6.5,19.08,0.7319,28.1787,61.289,-658.711,3.346,0.877
779,ILLINOIS,11.0,6.5,19.08,0.7319,29.897,4.136,-715.864,3.312,0.844
780,ILLINOIS,5.0,6.5,19.08,0.8023,13.0339,-3.694,-363.694,3.686,0.852
781,ILLINOIS,6.0,6.5,19.08,0.8023,17.2656,-71.805,-431.805,3.637,0.936
782,ILLINOIS,7.0,6.5,19.08,0.8023,21.31,-136.46,-496.46,3.579,0.981
783,ILLINOIS,8.0,6.5,19.08,0.8023,24.7314,150.849,-569.151,3.588,1.0
784,ILLINOIS,9.0,6.5,19.08,0.8023,26.558,84.438,-635.562,3.568,0.952
785,ILLINOIS,10.0,6.5,19.08,0.8023,27.9588,18.675,-701.325,3.551,0.895
786,ILLINOIS,11.0,6.5,19.08,0.8023,29.3704,-34.674,-754.674,3.481,0.852
